0.0000000000,-0.0222543068,0.0143749854,-0.0136139886,-0.0535656512,-0.0397692062,-0.0390124172
0.0099730492,-0.0228055008,0.0187840238,-0.012802233,-0.05782298,-0.040860571,-0.0379500836
0.0197880268,-0.0253076293,0.0222578645,-0.0090766447,-0.0492859483,-0.0407860018,-0.0379522145
0.0298320055,-0.0248916931,0.0219179466,-0.0082378276,-0.045084361,-0.034424305,-0.0443208329
0.0399249792,-0.0265246667,0.0225548372,0.0003987658,-0.0482928082,-0.0333569795,-0.0390101559
0.0501170158,-0.0242801495,0.0221575275,0.0061257589,-0.0526859537,-0.0206206795,-0.0326318853
0.0603849888,-0.0221302398,0.0226774663,0.0128449909,-0.0591391698,-0.0153299086,-0.0262569431
0.0705159903,-0.0170747824,0.0279664174,0.0137431724,-0.0623719767,-0.0121679381,-0.0251927432
0.0803960562,-0.0159438141,0.027459085,0.0117002241,-0.0538406484,-0.0110127926,-0.0220077354
0.0904270411,-0.0207008161,0.027975522,0.0047929394,-0.0432093106,-0.0066409474,-0.0166992564
0.1005489826,-0.0195117034,0.0304912999,0.0007984149,-0.041541744,-0.0647928044,0.0130015127
0.110574007,0.0138094835,0.0311053991,0.0067061293,-0.0531366132,-0.3848839998,0.2464403659
0.1207060814,0.1570914686,0.0658995807,0.0374474637,-0.0540315434,-0.3005291522,0.1657852083
0.1306960583,0.0905668437,0.05958312,0.0381261222,-0.0449387133,-0.0433437042,0.052298855
0.1408070326,-0.0325907357,0.0318404287,0.0143070333,-0.0349138007,0.0178496819,-0.0145646669
0.1520510912,-0.0170347877,0.0256808847,0.0065679061,-0.0304764435,0.0020896271,0.0034769175
0.1611820459,-0.0210092105,0.031293489,0.0055703032,-0.0177054424,0.005378298,0.0024127848
0.1710209846,-0.0082361288,0.005644701,-0.0075123799,-0.0123905707,0.0075538345,0.0034743208
0.1811029911,-0.0036199577,-0.0005032127,-0.0094444649,-0.0049416292,0.0097480798,0.0045352578
0.1911520958,-0.0066269226,-0.0030593355,-0.0038044942,-0.0017620819,0.0118911248,0.0034737219
0.201184988,-0.0418273695,-0.0155228907,0.0117194159,0.0002485793,0.0246545244,0.0056043174
0.2112500668,-0.0551016815,-0.0251182243,0.017947387,-0.0115921013,0.0352174193,0.0141069917
0.2211630344,-0.0502893217,-0.0280722901,0.0187108032,-0.0212884061,0.0447310284,0.0215467978
0.2312450409,-0.0458281226,-0.0283787325,0.0206744783,-0.0276650786,0.0426154137,0.0311035514
0.2415040731,-0.0384827293,-0.0239790902,0.0177974813,-0.0287716202,0.046891652,0.0374767594
0.2518880367,-0.0314097144,-0.0149589861,0.0153142316,-0.0266340617,0.0469731465,0.0470319167
0.2616200447,-0.0291838832,-0.0080083096,0.0139672868,-0.034040153,0.0405205712,0.0438457094
0.2717159986,-0.0237601586,-0.0168971643,0.0157098882,-0.0340428166,0.0404859483,0.0385366976
0.2817450762,-0.0173247196,-0.0238620713,0.0203498118,-0.0191196054,0.041672457,0.0374697708
0.291801095,-0.0177094825,-0.0178582445,0.0201199763,0.0085692797,0.0471782759,0.0310946964
0.3018740416,-0.0198881365,-0.0115340287,0.0198943131,0.0266976301,0.0483344868,0.0215354133
0.3119339943,-0.0143245943,-0.0139076794,0.0206916444,0.0257151909,0.0398302153,0.0204696171
0.3220120668,-0.0130939372,-0.0157872662,0.02345879,0.022664059,0.0249478053,0.0204633567
0.3321679831,-0.0111946501,-0.0183193162,0.0252356641,0.0004242677,0.0077690845,0.0193986259
0.3421570063,-0.0063320436,-0.0097657675,0.0230251066,-0.0239264257,-0.0115510169,0.0183340926
0.3522020578,-0.0054896511,-0.0058263172,0.0218490474,-0.0334054157,-0.0244015679,0.0130210873
0.3622680902,-0.0056654103,-0.005498596,0.0187711231,-0.0268708691,-0.0381860882,0.0055788839
0.3725320101,-0.0057182796,0.0006067226,0.0146761648,-0.0011905404,-0.0454586484,-0.0050492594
0.3823990822,-0.0114605911,0.0057858597,0.0095356815,0.0191583261,-0.052750852,-0.0114281289
0.3924540281,-0.0095311292,0.0015442291,0.0093938811,0.0309382863,-0.0569061823,-0.0135567933
0.402567029,-0.0007637478,-0.0025835116,0.0131869428,0.0287979841,-0.055851236,-0.0114308586
0.4128130674,7.27587e-05,-0.0067180623,0.0189243667,0.0191208571,-0.048487328,-0.0082393261
0.4225670099,-0.0003348178,-0.0104160542,0.0188055746,-0.0055165784,-0.0390966274,0.000265345
0.4327940941,0.0020398907,-0.0164106116,0.020640742,-0.0226726644,-0.030716192,0.0066446811
0.4428759813,-0.0004682577,-0.0197106376,0.0146437399,-0.0514535755,-0.0341436118,0.007711743
0.4530870914,-0.0049465187,-0.0078893835,0.004643451,-0.0706288666,-0.0374805517,0.0098385429
0.4629150629,-0.0062853582,-0.0010986408,-0.0014986885,-0.0737789348,-0.0428412929,0.0055895369
0.4729710817,-0.0066424347,-0.0018773308,-0.0066402447,-0.0641119257,-0.0491372757,0.0034603393
0.4830380678,-0.0042213686,-0.0023507406,-0.0087630646,-0.0480386056,-0.0553287901,0.0087620933
0.4933230877,-0.0056618638,-0.0064464738,-0.0098997848,-0.0374046043,-0.050922323,0.0193795841
0.5031520128,-0.0052211173,-0.0093364352,-0.006104101,-0.0236272998,-0.0412380733,0.0215043202
0.5133579969,-0.0078485049,-0.0051194211,-0.0081061609,-0.0109170964,-0.0315702669,0.0225677229
0.5233540535,-0.013491828,-0.0026365896,-0.01006018,0.0039468314,-0.0240620822,0.01513597
0.5335930586,-0.0171783008,-0.000390329,-0.0101058381,0.009158371,-0.0124344546,0.0013370676
0.5434830189,-0.0189581253,0.0045928876,-0.0101483362,0.007019267,-0.0125011671,-0.0060954154
0.5535140038,-0.0148791559,0.0008319239,-0.0101471441,0.0017027985,-0.0146974754,-0.0103423586
0.5635939837,-0.0108094849,-0.003952526,-0.0130735524,-0.0025379658,-0.0179874115,-0.0209605154
0.5738290548,-0.0115701295,-0.0037706126,-0.0140796201,0.006010781,-0.0189599972,-0.0188395735
0.5837020874,-0.0093706585,0.0005066315,-0.0140916603,0.0188349672,-0.0210047718,-0.024152847
0.593757987,-0.0110033043,0.0008909325,-0.0112111457,0.0252696965,-0.0241318569,-0.0241560414
0.6038740873,-0.0135565884,-0.0036273976,-0.0083541162,0.0241049621,-0.0134276133,-0.008223081
0.6141459942,-0.0151401944,-0.0034319093,-0.0094051249,0.018777309,-0.0133703556,0.0077052852
0.6239920855,-0.018660564,-0.002508827,-0.0095265405,0.0005931128,-0.0092775431,0.0087734126
0.634057045,-0.0193810947,0.0022519003,-0.0066975844,-0.013291277,-0.0083515625,0.0066538025
0.6441060305,-0.0162987001,-0.0026738723,-0.0077047837,-0.0186697468,-0.0041469634,0.0077188006
0.6544140577,-0.0151812024,-0.0037747105,-0.0087197907,-0.0175791793,-0.006231952,0.0119646778
0.664270997,-0.0150789805,-0.0010000846,-0.0116890557,-0.0026357854,-0.0060671689,0.0172702949
0.6743090153,-0.0139514096,0.0077396254,-0.0107852109,0.0091313925,-0.0091891931,0.0108949533
0.684401989,-0.0147315748,0.0147940433,-0.0049806726,0.0240478925,-0.0069502066,0.0087683517
0.6945730448,-0.0135570057,0.0083314842,-0.0039950502,0.0314549394,-0.0005050907,0.0108932881
0.7045320272,-0.0123790689,0.0038595418,-0.0039820564,0.0367268845,0.0059003439,0.0098336162
0.7145880461,-0.0132151134,0.0002735922,-0.0030059707,0.0376725718,0.0175253078,0.0013447907
0.7247080803,-0.0092731006,-0.0002435973,-0.0009840024,0.0429487973,0.0228293277,-0.0060873595
0.7347170115,-0.0102998801,-0.0007272293,6.70063e-05,0.0429253615,0.0249236375,-0.0103335036
0.744746089,-0.0133171268,-0.0022442122,0.0030539143,0.0386382304,0.0269860551,-0.0135152489
0.7550600767,-0.0114207454,-0.0010836503,0.0030990946,0.0290569775,0.0248009302,-0.0103285098
0.7649149895,-0.006512899,-0.0050734659,0.0040845978,0.0067514055,0.0151385842,0.0024145828
0.7748850584,-0.0025153942,-0.0120487595,0.0021196115,-0.0049119079,0.0076159528,0.003475586
0.7850650549,-0.0013968832,-0.0131155485,0.0011089551,0.0058628945,-0.0028926812,0.0045281337
0.7951329947,-0.0031650849,-0.001342707,6.8258e-05,0.0250477754,-0.000630592,0.0002771961
0.8051919937,-0.0030406304,0.0048012207,-0.0009149802,0.039963875,0.0015658499,-0.0082192197
0.8152199984,-0.009808857,0.0052431147,6.70659e-05,0.0441216007,0.0121577736,-0.016709378
0.8253310919,-0.0107194968,-0.0010905197,-0.0037584198,0.0408560038,0.0184745919,-0.0198903233
0.8354090452,-0.0058628805,-0.0065109809,-0.0017319811,0.0269412547,0.0226043556,-0.018822927
0.8454430103,-0.0050386973,-0.006295823,0.0012619006,0.0013103541,0.0245519262,-0.0113836545
0.8555450439,-0.004244525,-0.0091249505,-0.0015873206,-0.0125495344,0.0233974457,-0.0071335156
0.8655990362,-0.0005216188,-0.0061433692,0.0004208791,-0.0156973116,0.0180714559,-0.0060736444
0.8757160902,0.000348162,-0.0023682495,0.0014105546,-0.0060601309,0.0149861844,-0.0039540343
0.8858020306,-0.0036501177,-0.002473854,0.0014058459,0.0035452517,0.0150909796,-0.0007711572
0.8958200216,-0.0095713027,-0.0063605462,0.0072415578,0.0152511764,0.0183695983,-0.0018342913
0.9058459997,-0.0086954124,-0.0032373969,0.0121547095,0.0183889121,0.0247421414,-0.0050166356
0.9159630537,-0.0098877139,-0.0010083696,0.0132257445,0.0193921253,0.031117484,-0.0050137062
