0.0000000000,0.0042120381,-0.0211996492,-0.0118699130,0.1194017529,0.0258365106,-0.0040145935
0.0097409487,0.0001135332,-0.0260569807,-0.0085709151,0.1161505654,0.0301228669,0.0002094461
0.0197030306,-0.0002174812,-0.019167399,0.0005358401,0.1076643988,0.0215522833,0.0055829063
0.0299329758,0.0043727621,-0.014262354,0.0067601148,0.1001897007,0.0204534642,0.0077152988
0.039855957,0.0081567029,-0.0202308949,0.0051685516,0.0863473937,0.0171207841,0.0056223208
0.0499290228,0.0139009813,-0.0243637618,0.0035533251,0.0714371502,0.0137809133,0.0035296092
0.0598679781,0.0168041158,-0.0276405271,0.0008939448,0.0672775581,0.0019567441,-0.000640901
0.071835041,0.0158621538,-0.027125841,-0.0037540852,0.05237744,0.0006818891,-0.011246141
0.0799390078,0.010142521,-0.0280219074,-0.015433019,0.0022556828,-0.0008702012,-0.0218226183
0.0899800062,0.0035413962,-0.029370999,-0.0311843213,-0.0467765741,-0.0045648045,-0.0345131159
0.1000130177,-0.0001101333,-0.0303003546,-0.0500822142,-0.1055183187,0.0034390595,-0.0451472513
0.1098920107,0.0010525448,-0.0276804622,-0.0593687966,-0.1428598315,0.003104833,-0.050430961
0.1198329926,0.0051040514,-0.0301372763,-0.0657903031,-0.1558262259,0.0232865345,-0.0537410043
0.1298960447,0.0140022794,-0.0219937023,-0.0908604935,-0.1791065186,-0.0035679834,-0.0482386462
0.1398960352,0.0289542247,-0.0102124568,-0.0827421024,-0.2489625812,-0.0642230734,-0.0786064044
0.1498279572,0.0339024812,-0.0129640754,-0.0748026446,-0.3319250941,-0.0928259566,-0.0985484198
0.1598819494,0.0184839536,-0.0243640896,-0.0672863796,-0.4045996964,-0.0764131621,-0.1124113798
0.1698459387,-0.0005518335,0.019929165,-0.0477308109,-0.4273031354,-0.042369172,-0.1104915068
0.1798839569,-0.0089923879,0.0550108179,-0.0535749272,-0.4360644221,-0.023031963,-0.091489315
0.18978405,-0.0122935018,0.0899681076,-0.0851237848,-0.4304568768,-0.0550705865,-0.0934102535
0.1998280287,-0.0188611876,0.1066330895,-0.131098032,-0.5132510662,-0.1144423038,-0.0876588896
0.2098150253,-0.0200034212,0.1165029332,-0.1837108135,-0.688773334,-0.1905700862,-0.0817306936
0.2198400497,-0.0090843579,0.0827577636,-0.2417810559,-1.1124097109,-0.3182651997,-0.1316003799
0.2298209667,0.0055706366,0.0237422232,-0.3004021645,-1.7065094709,-0.4533468485,-0.2662956119
0.2398190498,0.0101063708,-0.0487462655,-0.3911316991,-2.5229942799,-0.5368992686,-0.4234800339
0.2498079538,0.0289062727,-0.0629489496,-0.4811469913,-3.5121941566,-0.7997588515,-0.5188246965
0.2598010302,0.0977853388,-0.0366744176,-0.5074751377,-4.4191422462,-1.2116868496,-0.246735096
0.2698229551,0.1054453105,-0.0474706665,-0.4811125398,-5.1869750023,-1.4324351549,-0.2426426113
0.2798030376,0.0690671206,-0.0584117547,-0.3784676194,-5.7598638535,-1.1817874908,-0.6613873839
0.2897449732,0.0537867248,-0.0428189412,-0.2517433167,-6.0972676277,-1.0638560057,-0.9392006397
0.299793005,0.0321098566,0.0075472239,-0.1776355505,-6.2180328369,-1.0556946993,-1.2504496574
0.3098239899,-0.0619823337,0.0323159322,-0.1154532507,-6.2479424477,-1.0367052555,-1.6277008057
0.319767952,-0.0595177561,0.0947551355,-0.0785389021,-6.2878513336,-1.0948579311,-2.0171921253
0.3298159838,-0.0261258911,0.147405237,0.0452673957,-6.1057476997,-1.0616818666,-2.3022551537
0.3397279978,0.0343031138,0.2399527133,0.0525143072,-5.9152040482,-1.0323628187,-2.5458655357
0.3497849703,0.0408931822,0.333761245,0.0948007032,-5.691991806,-0.9661328793,-2.7525548935
0.359711051,0.0285917986,0.3826390207,0.1119595096,-5.6054759026,-0.8683579564,-3.0209701061
0.3698070049,0.0086547891,0.4479175508,0.1246513054,-5.5811858177,-0.7388606668,-3.2736134529
0.3797249794,-0.0043623573,0.4986256659,0.1447931528,-5.5733380318,-0.5759444237,-3.4786567688
0.3897919655,-0.0027988914,0.5112925768,0.1149474904,-5.6227278709,-0.3531600535,-3.6298642159
0.3996909857,0.0037616875,0.5126802325,0.1120104715,-5.5720701218,-0.1079340652,-3.7472910881
0.4097219706,0.0033709866,0.4771739542,0.1639456749,-5.4743933678,0.1542464197,-3.9243540764
0.4197399616,-0.0055590854,0.4844954908,0.2300989628,-5.3933320045,0.3544359505,-4.0850634575
0.4297180176,-0.0038911242,0.5220778584,0.3003387451,-5.1056671143,0.5741864443,-4.1461830139
0.4397089481,0.0054272576,0.5112921,0.3346541524,-4.8110642433,0.8393099904,-4.1576714516
0.4497059584,-0.0007775563,0.5090276003,0.3408318162,-4.4751868248,1.1401922703,-4.1492333412
0.4595379829,0.0013396902,0.4903856814,0.2812156677,-3.899353981,1.4790334702,-4.1688308716
0.4695869684,0.0159946848,0.4335475266,0.1934115887,-3.3207201958,1.7492210865,-4.2198572159
0.4805510044,0.0570136756,0.4066744149,0.119718425,-2.7999603748,1.9163850546,-4.2669882774
0.4898719788,0.1241777986,0.3722364008,0.0692210123,-2.3386461735,2.0226209164,-4.2605624199
0.4997199774,0.1924416572,0.2966113985,0.0767943785,-2.043712616,2.0906190872,-4.2006545067
0.5097129345,0.2477638572,0.1917838752,0.097087495,-1.819411397,2.1616921425,-4.0918455124
0.5196859837,0.2877606153,0.0895817503,0.1032159254,-1.8300641775,2.2427854538,-3.9733755589
0.5296700001,0.3128848672,0.0341595635,0.1307829618,-1.8822938204,2.3213298321,-3.8654844761
0.5396380424,0.3324342966,-0.0199275371,0.1226977035,-1.8683265448,2.3815157413,-3.7139604092
0.5496529341,0.3433638811,-0.0847737566,0.0852545425,-1.7933428288,2.4239358902,-3.5708651543
0.5596239567,0.3404036164,-0.1125255004,0.0513716862,-1.7126017809,2.4276511669,-3.4593942165
0.5696489811,0.3285970688,-0.1030814424,0.024735922,-1.6368982792,2.4023070335,-3.3668546677
0.5796630383,0.3148939013,-0.0722074285,-0.0025368985,-1.5550634861,2.4007329941,-3.2500388622
0.5896539688,0.318996191,-0.0601747409,-0.034487851,-1.4021139145,2.4352693558,-3.0995101929
