0.0000000000,-0.0136848725,-0.0095746396,-0.0210052859,0.0017288625,0.0134664243,0.0129669979
0.0097270012,-0.0089741349,-0.0172929633,-0.0228482615,0.0101223467,0.0295995846,0.0171060842
0.0198550224,-0.0112651139,-0.0221229363,-0.0257288944,0.0047116028,0.0381171741,0.0181170199
0.0299109221,-0.011734575,-0.0250327457,-0.0237288009,-0.0039402088,0.0529797412,0.0116420761
0.039880991,-0.0093696862,-0.0250758696,-0.0227097403,-0.010366682,0.0582173802,0.0052393042
0.0498769283,-0.0070158723,-0.0231773127,-0.0246331822,-0.0039644428,0.0614097118,-0.0022226067
0.0597850084,-0.0076182033,-0.0241802204,-0.0236279499,-0.00079861,0.0698950812,-0.012904413
0.0701509714,-0.0034011712,-0.0211633611,-0.0176938903,0.0045764474,0.0698367581,-0.0245940909
0.0800420046,0.0028182978,-0.0200340021,-0.0136850011,0.006761305,0.0676316619,-0.0341415219
0.0898599625,0.006183282,-0.0248419512,-0.0067520272,-0.0081824912,0.0696082562,-0.0394558609
0.0997989178,0.0085839555,-0.0268496741,-0.0037766232,-0.0166906249,0.0673693419,-0.0436853617
0.1101540327,0.0118901767,-0.0221257675,-0.0038005246,-0.0263674874,0.0758448467,-0.043733567
0.1198849678,0.0072862287,-0.0126320301,-1.28879e-05,-0.0295871161,0.0779572651,-0.0437448844
0.1299239397,0.0105008073,-0.0069777248,-0.0010190739,-0.0242783725,0.0822553411,-0.0459012464
0.1398069859,0.0088031925,0.0006097378,-0.0049918424,-0.0210992228,0.0854775012,-0.0469868854
0.1499159336,0.0091079026,0.0034051063,-0.0079401266,-0.0157654416,0.0834356546,-0.0406030193
0.1600859165,0.006962419,0.0217178296,-0.0019722714,-0.0039952025,0.0792683363,-0.0384587757
0.1698429585,0.0016898703,0.0266993474,0.0021060572,0.0077269673,0.0804550424,-0.0352874845
0.1797440052,-0.0018812526,0.0297265779,0.009570526,0.0173257999,0.0815959424,-0.0353005342
0.1897050142,-0.0027992425,0.0289302897,0.0155782569,0.022669699,0.0816191137,-0.0374291986
0.1998100281,-0.0043619606,0.0223278236,0.0210203398,0.0173629504,0.0794065595,-0.0416618921
0.2097759247,-0.0064085978,0.0182821285,0.0195171703,0.0024332693,0.0792547613,-0.0459000468
0.2197989225,-0.012025293,0.0128889503,0.0198196042,-0.0060905768,0.0791495666,-0.0501415282
0.2298139334,-0.0098189153,0.0088238539,0.0153836478,-0.0038591148,0.0674100891,-0.0500669591
0.2397799492,-0.004234768,0.0080775442,0.0159152616,-0.005953691,0.0599678792,-0.043643415
0.2498099804,-0.0060857604,0.0123229446,0.0173529852,-0.0112765515,0.0577982031,-0.0425632372
0.2598229647,0.0221598633,0.0167837273,0.022950517,-0.0417664163,0.281550616,-0.0971102342
0.2697700262,0.1653517634,0.046905648,0.05483298,-0.0548878126,0.598454237,-0.149088487
0.2797859907,0.092455022,0.0493109934,0.0587996095,-0.0178451035,0.3576317728,-0.0965592265
