0.0000000000,-0.0212158822,0.0331985503,0.0133160008,-0.1629795432,-0.1197232679,0.0203239731
0.0096390247,-0.0289727561,0.0435594916,0.0093689812,-0.0948380381,-0.1020137817,0.0297230668
0.0196040869,-0.0300092809,0.0517466515,0.0074381479,-0.0255540386,-0.0897211581,0.029594969
0.0297780037,-0.0340551101,0.0449711271,0.0143449558,0.0308992527,-0.0743302256,0.0294600818
0.0397590399,-0.0362437256,0.0357119776,0.0193166975,0.0574661456,-0.0612655506,0.0336076878
0.0497781038,-0.0346477069,0.0227362979,0.0233453158,0.0669829547,-0.0494533665,0.0313996598
0.0598140955,-0.0351130031,0.0136732943,0.0263583306,0.0669123754,-0.0409030207,0.031344004
0.0698080063,-0.0367143936,0.0143667562,0.0273482446,0.0689752623,-0.0333782583,0.0344809406
0.0799520016,-0.0344884954,0.0131241642,0.0313077234,0.060365662,-0.0259389859,0.0376273319
0.089736104,-0.0283409022,0.0108256405,0.0304134134,0.0497321934,-0.0313561223,0.0387322754
0.0999840498,-0.0250981636,0.0132481577,0.0324089192,0.0316666402,-0.039025493,0.0334839821
0.1097730398,-0.0276019089,0.0085780518,0.0324394964,0.0092617329,-0.0392260291,0.0303137563
0.1197249889,-0.0291492827,0.0056269881,0.0266083721,-0.0078789033,-0.0308306795,0.0270817447
0.1297330856,-0.0347604267,0.013242553,0.021656001,-0.0175403189,-0.0213498268,0.0195902735
0.1397280693,-0.0355581008,0.0179159679,0.0128363622,-0.0165165998,-0.0139068235,0.014229863
0.1497660875,-0.035479676,0.0245759878,0.0069545754,-0.0133759342,-0.0064009707,0.014178996
0.1597180367,-0.0158876739,0.019804325,0.0062572011,-0.0016709426,5.8793e-05,0.008816055
0.1697030067,-0.0172717683,0.0131974975,0.0054310807,0.0163501352,0.0141197518,0.0118994629
0.1797220707,-0.0170963034,0.017297525,-0.0004530897,0.0290468894,0.0239265747,0.0235184357
0.1896820068,-0.0085688597,0.0153223723,-0.0003131976,0.0450791195,0.0198117252,0.027783487
0.1997070312,-0.0047471775,0.0137232998,-0.0002230158,0.0514597856,0.0188745577,0.0362795033
0.2096630335,-0.0051252758,0.0124866301,0.0008293638,0.0545972586,0.0242972877,0.0426164977
0.2196919918,-0.0028141616,0.0117003424,0.0048237094,0.0556524023,0.0243385658,0.0468666367
0.2296000719,-0.0017715758,0.0093021616,0.0058491477,0.0599147901,0.026481878,0.0436625853
0.2395170927,0.0007654474,0.0097256862,0.00783893,0.0599992126,0.019986961,0.034143649
0.2495000362,0.0056104297,0.0091814846,0.0059620985,0.0451464988,0.0133594191,0.0225106943
0.2594690323,0.0393236466,-0.0005176947,0.0092277182,-0.0523976386,0.2744442821,0.144123137
0.2697520256,0.192007184,-0.0040621781,0.0281126145,-0.1982800066,0.5819680095,0.2399689853
0.2797780037,0.1423550397,0.0082785198,0.0129704727,-0.1499807835,0.2344236225,0.0520223789
0.2896740437,0.0157539584,0.0043411958,-0.010554825,-0.079013668,-0.0449273251,-0.0567043684
0.2996580601,0.0060034106,-0.001540463,-0.0096383439,-0.0612305403,-0.0135124102,-0.0239867643
0.3096580505,0.0128637189,0.0017501018,-0.0115676271,-0.0473245829,-0.0166203175,-0.0250387155
0.31962502,0.0098177204,0.0060043833,-0.0165111776,-0.0292891208,-0.006779938,-0.0155535992
0.329644084,0.007416808,0.0105155883,-0.0234214421,-0.0027443292,0.0063417219,-0.0050333142
0.3396170139,0.0109750973,0.0158854332,-0.0254757758,0.0239589196,0.0012726616,0.0034821429
0.349619031,0.0030062394,0.0107817436,-0.0191831347,0.0334919728,0.007813652,0.0098074172
0.3595950603,-0.0015219105,0.0050959601,-0.010775541,0.0356448703,0.0056895143,0.0087544033
0.3696219921,-0.0013816012,-0.0005641445,-0.0009671202,0.0186469797,-0.0009273756,0.0003100517
0.3795790672,0.0002332748,-0.007201971,0.0059623965,-0.0068618432,-0.0097754616,-0.0113007976
0.3895920515,-0.0013458682,-0.0094230091,0.0128216995,-0.0366527587,-0.0175782572,-0.0218533054
0.3995910883,-0.0008243202,-0.011120595,0.019700611,-0.0611447878,-0.0189652331,-0.0366998948
