0.0000000000,0.3980778456,0.7027155161,0.4299399257,-2.8791484833,1.6991589069,2.9036788940
0.0098479986,0.3918142319,0.7116141915,0.4965935946,-1.80174613,1.3282449245,2.9966585636
0.0199369192,0.3511206806,0.6962049007,0.5581501126,-0.9509822726,0.9932394624,3.0419325829
0.0300090313,0.2669796348,0.5992891788,0.5728904009,-0.2992020547,0.8089281321,3.0310559273
0.0401339531,0.162320435,0.4706756771,0.5083827376,0.1032540575,0.7951822281,2.987413168
0.050401926,0.0808621719,0.3576332033,0.4983715415,0.2654163241,0.9057462811,2.9651293755
0.0603640079,0.0318403058,0.2673992217,0.5450885892,0.2107605636,1.033544302,2.9471559525
0.071130991,-0.0009006576,0.195287317,0.599021256,-0.0802568868,1.1015145779,2.8580727577
0.080395937,-0.0219687652,0.1309964955,0.6177937388,-0.507160306,1.093551755,2.6967828274
0.0905959606,-0.030065475,0.069178082,0.6476743221,-0.9588438869,1.1074537039,2.5047187805
0.1005529165,-0.0316194482,0.0144456383,0.6748254895,-1.4228130579,1.0680133104,2.2850248814
0.1107159853,-0.0205617156,-0.0040088538,0.655577004,-1.8375713825,1.018620491,2.1003525257
0.1209440231,-0.009797236,-0.0091092829,0.6310232878,-2.2252333164,0.9305008054,1.961311698
0.1308889389,-0.0183818396,-0.0330688618,0.6270436049,-2.4692287445,0.8852891326,1.8636654615
0.14092803,-0.0396799482,-0.06113353,0.6138107181,-2.4818210602,0.8579099178,1.7500439882
0.1509789228,-0.0645154938,-0.070469223,0.6088659167,-2.2668111324,0.7981360555,1.5705155134
0.1609870195,-0.0950260386,-0.0497430824,0.6263089776,-1.9326126575,0.6626666784,1.3388893604
0.1710959673,-0.1130965427,-0.020886505,0.5918825269,-1.3606889248,0.5560350418,1.1433198452
0.1812000275,-0.1255159974,-0.0060656909,0.5589421391,-0.6577797532,0.4817751646,1.0178128481
0.1912479401,-0.1502549648,-0.0050465111,0.5910993218,-0.0152834002,0.3656125963,0.8933612108
0.2013670206,-0.1696270108,-0.0198552255,0.6152696013,0.4195008278,0.3178408742,0.7955416441
0.2113839388,-0.1893431544,-0.0264339689,0.6203484535,0.5950854421,0.3657652438,0.7498636246
0.2215110064,-0.2089626491,-0.0481892489,0.6424173713,0.5721740127,0.4118599296,0.6893690228
0.2315089703,-0.225249052,-0.063814126,0.6547811627,0.4265066087,0.4587752521,0.5938674808
0.2415789366,-0.2289918661,-0.0738898739,0.6627964377,0.2555253804,0.4732676148,0.4420830607
0.2516390085,-0.224501431,-0.0764270052,0.6659106016,0.1425932348,0.3421908319,0.3443607688
0.2617819309,-0.3092266917,-0.0533000492,0.648062706,-0.0552785099,-0.0309289563,0.5056164861
0.2717689276,-0.3016421497,0.0147782322,0.68120116,-0.353304863,-0.1194923818,0.3410690725
0.2818800211,-0.2431297898,0.0570189096,0.7265123725,-0.6442658305,0.0372800604,0.0386092141
0.2919310331,-0.2395206094,0.0220288392,0.6934910417,-0.7643941045,0.0930802077,-0.0303493477
0.3020750284,-0.2768776119,-0.0398733281,0.6516253352,-0.88304919,0.1122122183,-0.02924853
0.3120299578,-0.2676325142,-0.0380853675,0.6387933493,-1.0262819529,0.1366627067,0.006901219
0.3221479654,-0.1322121173,-0.0606571101,0.5524564385,-1.2192790508,0.1201770008,0.0154363178
0.3322049379,-0.1119677499,0.041940067,0.493903935,-1.2896163464,0.1087786779,-0.0110964896
0.3422470093,-0.0926123634,0.0728793517,0.4125425816,-1.115190506,0.168675825,-0.0089867339
0.3523179293,-0.0817271844,0.0263092872,0.4244819283,-0.9175595045,0.2564546764,0.0069339094
0.362390995,-0.0114672538,-0.0824731812,0.415805459,-0.7610087991,0.3969426453,0.025015641
0.3724600077,0.0161915813,-0.1514823735,0.4777520299,-0.6799035668,0.5013824701,-0.0142393531
0.3825619221,0.0590778552,-0.1776454747,0.5090376735,-0.6178700924,0.4845594764,-0.0737244561
0.3926429749,0.1055732593,-0.1638554037,0.5253341198,-0.556520462,0.3258340061,-0.0886844918
0.4026559591,0.1588177383,-0.1608343422,0.5003907084,-0.4057545662,0.0841116831,-0.0962763652
0.4127500057,0.1569830328,-0.1480540931,0.5043439269,-0.1816325337,-0.1305742711,-0.1240472719
0.4228290319,0.1423435807,-0.1163547859,0.4748526216,0.0954271108,-0.3034565151,-0.1581816077
0.4328939915,0.1320888251,-0.0405791663,0.3689299822,0.3042498231,-0.2663948834,-0.1242385507
0.4429579973,0.1465676874,0.0487336256,0.3026916981,0.3220200241,-0.1182363629,-0.0455948114
0.4529979229,0.1428796649,0.0718059912,0.312916398,0.387334317,0.0757650658,0.0022664536
0.4630749226,0.1708334833,0.0055966731,0.3121412396,0.4187212288,0.2447892278,0.0076508326
0.4731029272,0.2268651724,-0.0634815916,0.3201606274,0.3697294295,0.3409003317,0.0045258794
0.4832789898,0.2876964211,-0.0756210312,0.3510159254,-0.037410222,0.2875142097,0.0109732598
0.4932969809,0.3222758472,-0.1381564438,0.3523796201,-0.2515113354,0.1402669549,0.0098922811
0.5033550262,0.3164796829,-0.2592796981,0.3355030417,-0.2242781669,0.0805081576,-0.0782728642
0.5134350061,0.2843570709,-0.2916635573,0.4132982492,-0.1992812008,-0.0782487318,-0.2121451795
0.5235259533,0.2649347186,-0.2279659212,0.4651710391,-0.1054156944,-0.1888554096,-0.3768031001
0.5335669518,0.2707722783,-0.114793919,0.3703097105,0.2747841179,-0.2199946791,-0.454426527
0.54360497,0.2795498073,0.0033287758,0.3196161985,0.7174096107,-0.2940403223,-0.3611379266
0.5536910295,0.2714585662,0.0596348383,0.3086637855,1.1896387339,-0.3258453906,-0.0130036464
0.5637199879,0.2230791897,0.0743471161,0.3483071327,1.2768629789,-0.1806806475,0.1643678099
0.5738679171,0.1779222935,0.0538899638,0.3123004436,1.1368360519,-0.0536563732,0.1421690285
0.5838959217,0.1649610549,-0.0337785147,0.2994278669,0.9886435866,0.0361587331,0.1199532077
0.593982935,0.1816791892,-0.0849601254,0.2451355457,0.8608382344,0.1119903773,0.0414504074
0.6040359735,0.2199943811,-0.059449818,0.2241194248,0.8455388546,0.0334903784,-0.0976807177
0.6140959263,0.2680919766,0.0235512014,0.2275910378,0.8909851313,-0.0287381075,-0.1009087339
0.6241259575,0.2979607582,0.0806555524,0.2665122151,0.9198949933,-0.0320528075,0.0031395042
0.6342079639,0.2995591462,0.0640034452,0.2821941376,0.9058113694,-0.0073277568,0.0711105615
0.6443200111,0.2937589884,0.0025992149,0.2907070518,0.8530784845,0.0380611643,0.1051232591
0.6543749571,0.2924728692,-0.0627731308,0.2928289771,0.7885096073,0.091640763,0.1094136089
0.6644109488,0.3021765947,-0.0953903422,0.292916894,0.6667712927,0.0954394341,0.0414918847
0.6744909286,0.2402321398,-0.0987674817,0.318898797,0.6022383571,0.0338050984,-0.048775427
0.6845809221,0.2146689594,-0.0720021948,0.3387628794,0.5186668038,-0.0449728034,-0.1390467286
0.6946309805,0.2003353834,-0.0247005466,0.3099569678,0.5251297355,-0.0525308549,-0.1677207202
0.7047330141,0.1964486241,0.0083611961,0.2783654332,0.6128114462,-0.0686382502,-0.1518245041
0.7147409916,0.1950678229,0.0358779766,0.2439876795,0.6849915981,-0.0286226589,-0.1327104717
0.724938035,0.1916939616,0.0526928641,0.2132918835,0.6566782594,0.033281453,-0.0392329879
0.7352949381,0.1846863031,0.0399654247,0.1835597157,0.6675628424,0.1242409199,0.0638041794
0.7455170155,0.1591818333,-0.015095735,0.200091064,0.6469393373,0.1603463292,0.0956807584
0.7556040287,0.1344664991,-0.024779046,0.238160193,0.4840772152,0.1174510643,0.0818973035
0.7656549215,0.1167364642,-0.0198775772,0.2362038493,0.3394871354,0.0620166957,0.0734120682
0.7755240202,0.0948627815,-0.0387588404,0.1949882507,0.2818744481,0.0592736378,0.0553747453
0.7852699757,0.0711657926,-0.0688631162,0.1822431684,0.4101546109,0.0344838053,-0.0126242125
0.7951549292,0.0630586669,-0.0360728763,0.1925577521,0.4980394542,-0.0029895338,-0.0190360378
0.805202961,0.0728754029,0.0829494968,0.1927478909,0.520863235,-0.0381607711,0.0892432258
0.815320015,0.063715212,0.13329795,0.2200064063,0.6451599002,-0.0832305104,0.1709476709
